LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(pixel/min),(pixel),(min),(pixel),(pixel),(pixel),
ID7888 → ID8078,217,7888,8078,1.3008072800754635,2.1294001159189504,1.140529385888616,1.140529385888616,24.5,365.1426844120108,479.2175469872134,0.0,
ID21785 → ID22075,217,21785,22075,66.96234816264946,1.6280696178034262,8.183052496632872,8.183052496632872,75.5,368.9420724311211,466.0231617859412,0.0,
ID23765 → ID24079,217,23765,24079,0.3346138910999888,1.3318448133776948,0.578458201687891,0.578458201687891,82.5,363.9033432941328,461.1430121778806,0.0,
ID22788 → ID23192,217,22788,23192,8.11640223962075,0.10902962698269911,2.8489300166239167,2.8489300166239167,79.5,377.15580501101255,473.3772472286107,0.0,
ID14497 → ID14913,217,14497,14913,2.2219909464252443,0.1238779840669813,1.4906344107208997,1.4906344107208997,49.5,366.35954943485257,470.5146175286684,0.0,
ID24385 → ID24646,217,24385,24646,1.3149708483860065,2.401027805786167,1.146721783339798,1.146721783339798,84.5,380.3085134787682,462.81288773296944,0.0,
ID4418 → ID4651,217,4418,4651,10.977718639456148,2.5235305726949773,3.313264046141833,3.313264046141833,10.5,374.06723354358724,473.1955531295488,0.0,
ID9913 → ID10175,217,9913,10175,0.44096856333699624,0.512390493706431,0.6640546388189726,0.6640546388189726,32.5,361.46482351315876,474.8593596739656,0.0,
ID3996 → ID4199,217,3996,4199,29.908384821874858,0.02140205101686694,5.468855896974691,5.468855896974691,8.5,375.8107428433942,476.62569364812845,0.0,
ID6112 → ID6362,217,6112,6362,7.39261838346026,0.1222164700964966,2.7189369951251647,2.7189369951251647,17.5,362.0611975346672,472.73540395372487,0.0,
ID12967 → ID13226,217,12967,13226,6.845426286312876,0.9010714088922289,2.6163765566739197,2.6163765566739197,43.5,362.9418334197258,478.31677991086787,0.0,
ID22359 → ID22568,217,22359,22568,32.9407117959456,2.827807136381632,5.7393999508612055,5.7393999508612055,77.5,377.11227019835513,477.2051080470892,0.0,
ID7097 → ID7306,217,7097,7306,13.238210741474528,1.800159148973744,3.6384352050674926,3.6384352050674926,21.5,364.00333322754454,474.99501823092976,0.0,
ID11274 → ID11608,217,11274,11608,3.0945144625510457,0.9632481680170686,1.7591232084623991,1.7591232084623991,37.5,362.5791060039028,474.39409835873255,0.0,
ID11811 → ID12068,217,11811,12068,2.632831503263679,0.19003011968053066,1.6226002290347672,1.6226002290347672,39.5,361.9367655780673,477.0308498345099,0.0,
ID12068 → ID12352,217,12068,12352,0.800698168119316,0.4989877393068064,0.8948173937286401,0.8948173937286401,40.5,362.2131850244167,478.2222445288479,0.0,
ID14227 → ID14497,217,14227,14497,6.419190735392652,0.6012758571318899,2.5336121911990896,2.5336121911990896,48.5,365.3290769748222,472.23865238003714,0.0,
ID15032 → ID15368,217,15032,15368,8.309629572120942,0.7465926865100599,2.882642810360129,2.882642810360129,51.5,370.4107150739351,468.2867375715091,0.0,
ID11608 → ID11811,217,11608,11811,1.2865023789230914,0.5065404988618275,1.13424088223053,1.13424088223053,38.5,361.9726060106343,475.65891923195034,0.0,
ID24347 → ID24686,217,24347,24686,2.876927705728942,2.619931768602311,1.6961508499331486,1.6961508499331486,84.5,363.46822386903034,461.2433304272014,0.0,
ID4651 → ID4913,217,4651,4913,3.362219289759597,0.024828741585433817,1.8336355389661263,1.8336355389661263,11.5,371.76863403596525,474.3523365487674,0.0,
ID5136 → ID5397,217,5136,5397,1.1828430862125336,0.04795211523671045,1.0875858983144888,1.0875858983144888,13.5,368.3725673449222,475.85211177055487,0.0,
ID5852 → ID6112,217,5852,6112,2.501004102682631,1.9775366784910449,1.5814563233559853,1.5814563233559853,16.5,362.10939353655624,474.8813270913226,0.0,
ID21494 → ID21785,217,21494,21785,7.107864015864779,2.0420664815975007,2.6660577667906558,2.6660577667906558,74.5,369.8940347382558,470.14467985573515,0.0,
ID22878 → ID23199,217,22878,23199,3.0574312300027313,0.7786154453110357,1.7485511802640297,1.7485511802640297,79.5,364.6393377419439,459.8502076061542,0.0,
ID23199 → ID23497,217,23199,23497,1.1125725778992421,1.3990305807405305,1.0547855601491907,1.0547855601491907,80.5,363.87758917235067,460.63751956181534,0.0,
ID8632 → ID8845,217,8632,8845,1.286518835591055,0.8436006735011559,1.1342481366927852,1.1342481366927852,27.5,365.3481039178714,478.52074533469886,0.0,
ID4199 → ID4418,217,4199,4418,3.7053603439294673,0.9138078109303386,1.924931256936067,1.924931256936067,9.5,375.0979623111479,473.2925215203534,0.0,
ID19092 → ID19365,217,19092,19365,7.477655787465473,0.1516929486777535,2.7345302681567585,2.7345302681567585,66.5,370.33638808025944,471.39818799169007,0.0,
ID4913 → ID5136,217,4913,5136,5.0764813388063645,0.036356257519003614,2.2531048219748597,2.2531048219748597,12.5,369.91177263010275,475.2044294869306,0.0,
ID2953 → ID3192,217,2953,3192,0.8714932071142395,0.8855521759317363,0.9335380051793497,0.9335380051793497,3.5,380.7394476887766,487.207418867486,0.0,
ID9422 → ID9640,217,9422,9640,3.626073111386266,0.5221383298325586,1.9042250684691309,1.9042250684691309,30.5,363.6229792417213,476.9550327505905,0.0,
ID3896 → ID3996,217,3896,3996,35.23751233439819,1.0260040789330598,5.936119299205348,5.936119299205348,7.5,378.162009296861,481.82051737201914,0.0,
ID12352 → ID12671,217,12352,12671,5.2696406238150555,0.8409413875871966,2.29556978195285,2.29556978195285,41.5,362.11927992932317,479.70331482433244,0.0,
ID18268 → ID18628,217,18268,18628,0.4987957594581019,2.683340761062203,0.7062547411933614,0.7062547411933614,63.5,368.3540084823999,469.08394985663836,0.0,
ID7647 → ID7888,217,7647,7888,2.1760305783629845,1.3048565075533871,1.4751374777840147,1.4751374777840147,23.5,365.7265194154561,478.93032254772334,0.0,
ID15828 → ID16097,217,15828,16097,0.3101688711396001,1.4808735338883128,0.5569280663960114,0.5569280663960114,54.5,374.23822823185367,466.93720404576976,0.0,
ID13956 → ID14227,217,13956,14227,2.9978516685263883,2.621860655909141,1.7314305266242676,1.7314305266242676,47.5,364.82335073984956,474.2153162813404,0.0,
ID18628 → ID18836,217,18628,18836,0.8957112541317875,3.0052678019043957,0.9464202312565954,0.9464202312565954,64.5,368.4261437621184,468.97296747677706,0.0,
ID10717 → ID10993,217,10717,10993,2.5372135656721677,2.975293384778701,1.5928633229728681,1.5928633229728681,35.5,363.6810384861582,472.90507668084956,0.0,
ID23760 → ID24099,217,23760,24099,0.05487226549043673,0.6637502704064421,0.2342482987994507,0.2342482987994507,82.5,380.4664202898551,465.63630434782607,0.0,
ID10993 → ID11274,217,10993,11274,0.4368698440963844,1.6894605052450042,0.6609613030249081,0.6609613030249081,36.5,363.0040354501037,473.3771658326982,0.0,
ID2252 → ID2464,217,2252,2464,1.3711706167501108,NaN,1.1709699469884403,1.1709699469884403,0.5,378.3173758865248,486.83459203131275,0.0,
ID13417 → ID13698,217,13417,13698,2.9408172136492787,0.3143556859545409,1.714881107730002,1.714881107730002,45.5,364.40722308960017,475.6742979659988,0.0,
ID22619 → ID22878,217,22619,22878,11.26065547658667,1.90867757496848,3.3556900149725792,3.3556900149725792,78.5,366.33463867668144,458.1786790353299,0.0,
ID7306 → ID7647,217,7306,7647,8.405897899229197,1.342171965759063,2.8992926549814175,2.8992926549814175,22.5,364.68520350819693,477.47321697554156,0.0,
ID2464 → ID2710,217,2464,2710,0.06888273436678462,1.2287157582607902,0.26245520449551885,0.26245520449551885,1.5,377.9730006919731,486.29332945380753,0.0,
ID16643 → ID17023,217,16643,17023,8.002786696482566,0.9850381570571711,2.8289197048489316,2.8289197048489316,57.5,368.44197252608467,468.0223361391586,0.0,
ID22082 → ID22359,217,22082,22359,22.127411097156134,0.24175502165489005,4.703978220310563,4.703978220310563,76.5,376.74023251381743,478.0932199352011,0.0,
ID23429 → ID23760,217,23429,23760,4.960692048713604,0.8484706700531554,2.2272611092356467,2.2272611092356467,81.5,379.5422339927035,466.41428356260667,0.0,
ID24079 → ID24347,217,24079,24347,0.518753291230092,2.845187867077341,0.7202452993460575,0.7202452993460575,83.5,364.0170152428217,461.1085351924062,0.0,
ID2710 → ID2953,217,2710,2953,7.399422450504692,2.9259010763015594,2.7201879439672347,2.7201879439672347,2.5,379.178709566432,486.54759311467495,0.0,
ID13226 → ID13417,217,13226,13417,1.5246163091474703,1.0788172722323148,1.2347535418647198,1.2347535418647198,44.5,363.34993688394707,476.676969355142,0.0,
ID10175 → ID10465,217,10175,10465,7.377165961438906,1.9689258215901775,2.7160938793493323,2.7160938793493323,33.5,362.10469957033774,473.76598766668894,0.0,
ID17233 → ID17526,217,17233,17526,3.716794173270902,0.8731993231271463,1.9278989012058962,1.9278989012058962,59.5,367.0981110404174,472.05881348743014,0.0,
ID20670 → ID20914,217,20670,20914,13.646119824093823,1.219415722325503,3.694065487250304,3.694065487250304,71.5,366.6241220334788,469.21787493424915,0.0,
ID9122 → ID9422,217,9122,9422,0.1783621952100927,0.33610128667773015,0.42232948655059915,0.42232948655059915,29.5,364.5664868837398,477.59489892977257,0.0,
ID19589 → ID19857,217,19589,19857,1.0327624704599516,2.205385079496644,1.0162492167081614,1.0162492167081614,68.5,370.5238063783433,471.9850743212967,0.0,
ID9640 → ID9913,217,9640,9913,3.1152371937822965,0.1993134265916233,1.7650034543258821,1.7650034543258821,31.5,362.330728013943,475.6656036798779,0.0,
ID18836 → ID19092,217,18836,19092,4.214415496914274,2.3149425691175107,2.0529041616486325,2.0529041616486325,65.5,369.1201316194581,469.3443208641215,0.0,
ID3425 → ID3660,217,3425,3660,6.702853758649944,1.7547323988508916,2.588987013997935,2.588987013997935,5.5,382.92768796279086,486.2174405342814,0.0,
ID8078 → ID8379,217,8078,8379,1.2502739794779905,0.5970745336169256,1.1181565093840802,1.1181565093840802,25.5,364.2162413696585,478.663655377247,0.0,
ID5397 → ID5650,217,5397,5650,14.254009919412024,0.6864366856218026,3.7754483070771907,3.7754483070771907,14.5,366.0731738366527,475.45203000557603,0.0,
ID21785 → ID22082,217,21785,22082,63.70422065516877,1.5311875494365819,7.981492382704426,7.981492382704426,75.5,373.085680929902,472.9620767981321,0.0,
ID8845 → ID9122,217,8845,9122,1.4164886381805828,2.0443845067815776,1.1901632821510597,1.1901632821510597,28.5,365.29628386073216,477.9164073048289,0.0,
ID22341 → ID22619,217,22341,22619,7.173527139312999,0.6997270706457005,2.6783441039778664,2.6783441039778664,77.5,368.0320285803044,458.66627834731287,0.0,
ID19365 → ID19589,217,19365,19589,0.8989731546054797,2.7065739696492384,0.948141948552789,0.948141948552789,67.5,370.9387413287397,472.1436453435138,0.0,
ID8379 → ID8632,217,8379,8632,1.5471664988431013,3.1300607373194778,1.2438514778071783,1.2438514778071783,26.5,364.27560223266744,478.68538860767126,0.0,
ID3660 → ID3896,217,3660,3896,10.762470193866266,1.193612024626999,3.2806203977092907,3.2806203977092907,6.5,380.9845279477197,484.74960102274133,0.0,
ID14913 → ID15032,217,14913,15032,7.758158542351278,0.2839129813805046,2.7853471134404915,2.7853471134404915,50.5,367.8821160882834,469.04163161952386,0.0,
ID5057 → ID5328,218,5057,5328,0.22036106790968024,0.7603324333975983,0.4694263178707392,0.4694263178707392,12.5,570.6994066935818,359.2625600915261,0.0,
ID7149 → ID7375,218,7149,7375,0.20660892909025777,0.24040862471464922,0.4545425492627261,0.4545425492627261,21.5,573.5822723986903,360.27043377881836,0.0,
ID11820 → ID12091,218,11820,12091,1.2267980619100134,3.043827539156333,1.1076091647824216,1.1076091647824216,39.5,585.7197374361122,366.1722849741722,0.0,
ID15112 → ID15354,218,15112,15354,8.722627516279386,0.6833153316096241,2.9534094731816967,2.9534094731816967,51.5,577.2846135389561,350.68828784640715,0.0,
ID3659 → ID3888,218,3659,3888,4.7154856729617585,1.2350488907688424,2.1715169059811066,2.1715169059811066,6.5,573.5854393675725,364.1523356173807,0.0,
ID7725 → ID7900,218,7725,7900,6.017715913940393,0.07866431277448317,2.4531033231277464,2.4531033231277464,23.5,573.8498164159392,364.7628706256929,0.0,
ID13744 → ID13980,218,13744,13980,2.596196702425198,0.9669437264690603,1.6112717655396305,1.6112717655396305,46.5,575.6316282191283,361.5241366366366,0.0,
ID22412 → ID22734,218,22412,22734,1.4615482803961988,1.9977328650458253,1.2089451105803766,1.2089451105803766,78.5,575.9918098038006,335.2185117596222,0.0,
ID4586 → ID4807,218,4586,4807,1.0274806075721563,0.5563808430172511,1.0136471810113006,1.0136471810113006,10.5,569.8071027363069,359.187678858327,0.0,
ID15865 → ID16152,218,15865,16152,4.965699316044142,0.14038412508344478,2.228384912003342,2.228384912003342,54.5,577.6891249932336,345.47341555090566,0.0,
ID20201 → ID20400,218,20201,20400,2.9566333865013372,0.25375475491207483,1.7194863728745677,1.7194863728745677,70.5,575.8601842461721,347.7426054316634,0.0,
ID12627 → ID12886,218,12627,12886,1.8010337211840612,0.06747772417414893,1.3420259763447433,1.3420259763447433,42.5,583.7794165887256,363.83584645845065,0.0,
ID7375 → ID7725,218,7375,7725,9.881303253868195,0.943873742132486,3.143454032408967,3.143454032408967,22.5,573.8343672418694,361.9667659002779,0.0,
ID16479 → ID16745,218,16479,16745,0.695356408995589,2.739866533753307,0.8338803325391414,0.8338803325391414,56.5,578.9980860687824,341.9889454503931,0.0,
ID12355 → ID12627,218,12355,12627,2.536531679863547,1.2912829047854004,1.5926492645474541,1.5926492645474541,41.5,585.1461246714744,364.3675951142648,0.0,
ID19395 → ID19632,218,19395,19632,5.592661115720864,1.9704642904618352,2.364880782559845,2.364880782559845,67.5,571.477169011544,350.39303751803754,0.0,
ID21246 → ID21519,218,21246,21519,16.14678147005664,2.3083282847484226,4.018305795986244,4.018305795986244,74.5,575.7969864139795,341.80108295479874,0.0,
ID2692 → ID2947,218,2692,2947,2.5347133442389373,1.2703918165423638,1.5920783097068238,1.5920783097068238,2.5,577.3475507923354,368.5733024749492,0.0,
ID20692 → ID20987,218,20692,20987,7.16721555109603,1.276776535127404,2.677165581561221,2.677165581561221,72.5,575.7577310872621,343.41343527989113,0.0,
ID6002 → ID6241,218,6002,6241,3.6424586396118728,2.106694915000655,1.9085226327219367,1.9085226327219367,16.5,571.9724924868718,356.15135860197654,0.0,
ID6241 → ID6474,218,6241,6474,4.5011941005978215,2.3549685393431834,2.1216017771009295,2.1216017771009295,17.5,572.5849654232564,355.6707711118339,0.0,
ID16998 → ID17286,218,16998,17286,0.7058427011663047,0.8614566744091253,0.8401444525593826,0.8401444525593826,58.5,577.4490888877178,343.2947030802062,0.0,
ID23582 → ID23851,218,23582,23851,16.564303442567326,0.9092742987885174,4.069926712186268,4.069926712186268,82.5,577.2881986921734,328.3846070427684,0.0,
ID6474 → ID6664,218,6474,6664,4.0593218513653735,1.1997583872543907,2.0147758811752174,2.0147758811752174,18.5,573.5534541249546,357.07686443981896,0.0,
ID10088 → ID10349,218,10088,10349,4.71198356738911,0.8436612644743721,2.170710383120952,2.170710383120952,32.5,587.9110294131481,363.17844467208874,0.0,
ID6981 → ID7149,218,6981,7149,1.9934153022648098,1.566751317481062,1.4118836008201276,1.4118836008201276,20.5,572.9152216052543,359.6249094946397,0.0,
ID12886 → ID13246,218,12886,13246,16.102712477285674,0.28093391893456393,4.012818520352705,4.012818520352705,43.5,581.1420402801411,363.5083165926136,0.0,
ID16745 → ID16998,218,16745,16998,1.699566203050166,0.23195395836218136,1.3036741168904773,1.3036741168904773,57.5,578.2705971362896,342.76256533711376,0.0,
ID21815 → ID22135,218,21815,22135,8.262701931830573,1.3941847458338419,2.8744915953661394,2.8744915953661394,76.5,576.1172068871088,337.0212511759416,0.0,
ID11084 → ID11319,218,11084,11319,13.449241816971949,2.415187736527122,3.6673207954816207,3.6673207954816207,36.5,588.1215009154091,366.5957977686533,0.0,
ID23022 → ID23263,218,23022,23263,12.428504501376608,0.8140972759479668,3.5254084162514574,3.5254084162514574,80.5,575.2505287580445,332.0276788853727,0.0,
ID15354 → ID15590,218,15354,15590,9.46738311704611,1.1809085328123892,3.076911294958974,3.076911294958974,52.5,577.9429994432851,348.2714681993958,0.0,
ID10349 → ID10536,218,10349,10536,0.42579837692581873,1.1129119948247377,0.6525322803707252,0.6525322803707252,33.5,588.923647895748,363.9348328151052,0.0,
ID18033 → ID18226,218,18033,18226,7.0637051098580965,0.518031223789329,2.6577631779107214,2.6577631779107214,62.5,571.952770223529,346.961801193648,0.0,
ID18495 → ID18782,218,18495,18782,1.947074688453124,2.688248096257212,1.3953761816990873,1.3953761816990873,64.5,570.7817725155908,347.3414765492823,0.0,
ID10536 → ID10748,218,10536,10748,2.2628068571749416,0.7731168885192518,1.5042628949671468,1.5042628949671468,34.5,588.4422469310282,364.8245975131455,0.0,
ID11319 → ID11587,218,11319,11587,4.8726158656450504,1.8858831571602774,2.207400250440561,2.207400250440561,37.5,586.3331689744455,366.9535393448159,0.0,
ID22734 → ID23022,218,22734,23022,2.035049298228482,1.5001238763724367,1.426551540684206,1.426551540684206,79.5,575.8301422269882,334.2651472325182,0.0,
ID5549 → ID5757,218,5549,5757,4.1559878172277935,1.4583977663945156,2.0386240009447043,2.0386240009447043,14.5,570.260100690105,357.6592000779636,0.0,
ID11587 → ID11820,218,11587,11820,0.5678084180571027,2.469784580319702,0.7535306351151907,0.7535306351151907,38.5,585.7423539222452,366.35345928226366,0.0,
ID17286 → ID17481,218,17286,17481,6.536427829509634,0.7839594257757023,2.556643860515116,2.556643860515116,59.5,576.1657919248573,344.25606846918515,0.0,
ID4807 → ID5057,218,4807,5057,0.8457511631325119,2.065479173274313,0.9196473036618505,0.9196473036618505,11.5,570.1849247379396,358.8647596469681,0.0,
ID5328 → ID5549,218,5328,5549,2.2128745692046534,2.6971572244070514,1.4875733827965105,1.4875733827965105,13.5,570.2337479028432,358.98645009036875,0.0,
ID14492 → ID14773,218,14492,14773,2.5702843254598293,1.3995988202943244,1.6032106304100622,1.6032106304100622,49.5,576.2208053582274,355.1681419513312,0.0,
ID17481 → ID17769,218,17481,17769,2.2282069673529072,0.4938407419437406,1.4927179798451238,1.4927179798451238,60.5,574.5973112768784,345.44401222030325,0.0,
ID19914 → ID20201,218,19914,20201,2.203632450325668,0.8279105562811501,1.4844636911442692,1.4844636911442692,69.5,575.1570564021017,349.16775987926593,0.0,
ID3426 → ID3659,218,3426,3659,4.956104827470465,0.6898806931668652,2.2262310813279167,2.2262310813279167,5.5,575.3756254468472,364.0547570446239,0.0,
ID2151 → ID2427,218,2151,2427,10.33282075755585,NaN,3.214470525227421,3.214470525227421,0.5,579.7054410711709,372.27733780925075,0.0,
ID9803 → ID10088,218,9803,10088,1.2378793314973096,0.7172149361927618,1.1126002568296078,1.1126002568296078,31.5,586.4104056202015,362.98273556200957,0.0,
ID14773 → ID15112,218,14773,15112,9.611390826583396,1.1132503058445566,3.1002243187523377,3.1002243187523377,50.5,575.8678649082653,353.1634812951736,0.0,
ID8901 → ID9217,218,8901,9217,5.054334884623252,0.46548328915882226,2.248184797703083,2.248184797703083,28.5,580.1619462529286,364.24778501171465,0.0,
ID23851 → ID24136,218,23851,24136,7.018331326940855,0.9427077078286072,2.649213341152587,2.649213341152587,83.5,580.2915445402299,328.17639926564493,0.0,
ID24136 → ID24426,218,24136,24426,10.478328589831985,0.6044175252360772,3.2370246507915237,3.2370246507915237,84.5,582.1619350044863,330.27495498105776,0.0,
ID19052 → ID19395,218,19052,19395,0.5096135868194953,0.15578829890129456,0.7138722482485892,0.7138722482485892,66.5,570.3846431388928,350.33386313363343,0.0,
ID9503 → ID9803,218,9503,9803,17.674090953279737,1.3222150970401507,4.204056487879265,4.204056487879265,30.5,583.8867691108771,362.63373647207027,0.0,
ID2947 → ID3187,218,2947,3187,0.24772711283937776,1.4110455186673725,0.49772192320549613,0.49772192320549613,3.5,577.5145141757287,367.71845820716374,0.0,
ID4109 → ID4368,218,4109,4368,11.668920697571311,0.3910137187597357,3.4159801957229363,3.4159801957229363,8.5,571.8448919583602,362.7388884195508,0.0,
ID8214 → ID8467,218,8214,8467,2.5949768096042676,1.6616371119470028,1.6108931713817238,1.6108931713817238,25.5,575.3282525834043,367.1447827434533,0.0,
ID23263 → ID23582,218,23263,23582,1.111144647454122,0.25547000231458955,1.0541084609536735,1.0541084609536735,81.5,575.3219382428526,329.7522471289752,0.0,
ID18226 → ID18495,218,18226,18495,1.40749991374016,2.469051812844668,1.1863810154162786,1.1863810154162786,63.5,571.0891449976053,347.3342289729228,0.0,
ID8659 → ID8901,218,8659,8901,6.450125407746161,0.6609207207229298,2.539709709345964,2.539709709345964,27.5,578.0820310462519,365.29716184191136,0.0,
ID2427 → ID2692,218,2427,2692,6.014932829212032,0.13592886979425237,2.45253599957514,2.45253599957514,1.5,577.8531830439128,370.14156597972897,0.0,
